y_true,y_pred
80,58.665821282770594
46,59.74720999226702
41,50.854101668104704
88,58.58504317568077
85,61.965392061105376
36,42.80388472904815
51,52.374523236495406
47,47.48419613866827
86,49.361918752779275
14,53.19346122343177
27,38.828861495618185
59,65.85936173506343
59,44.122699437582924
17,45.35082843913824
26,69.82358554841358
15,36.102316968504965
41,42.29084101521221
96,57.04935751758512
39,38.65124627998193
26,44.56164647629885
75,58.670842936538065
78,56.09462686324059
40,55.179136739656315
126,54.813796917655964
57,62.58316695441499
14,57.21100800108434
61,50.08236510793813
96,50.01077778130548
71,39.583831213873964
24,54.73650812537653
13,48.535633833757856
92,57.15408460276922
13,41.67566641319536
59,59.131937861535334
74,60.788954995501626
99,57.04812802874312
11,42.526058189928335
46,72.32123918340403
30,44.11027964603272
76,54.25871369277684
60,58.50643290468906
9,55.365125965110565
79,56.81850743727591
76,61.41670129244358
45,47.715826469860076
12,49.12166821576375
70,45.38410233646118
18,49.38533157728034
67,57.95065089614582
25,47.48267550824312
105,70.38706035426912
27,60.64585813395843
60,53.04357380629335
38,48.754592945736476
38,58.84089170054267
27,36.957663594539554
42,51.83463464511169
52,65.34820493321877
86,52.935678742287564
71,48.56883350581211
27,43.83489849410762
61,44.487672515292616
33,57.406527467171145
28,42.32656646941723
126,58.162401965266326
63,53.457125745631856
28,49.697212197490444
35,43.301862367401554
30,57.14429703394035
12,50.44473056398692
56,67.69634739155936
71,57.97899734190196
53,43.635384914708084
82,63.57597098856331
91,47.16940106601123
52,64.24167349003983
101,58.94817717408023
129,54.25498028067341
78,56.50274655250996
39,47.662530903290644
21,54.10920207671916
70,57.9098744413659
47,46.36865393741209
57,42.43818689388172
73,70.28439005310156
88,63.09491104842982
38,57.05884162864277
19,52.53127482684522
51,44.429996961786856
45,63.45132267313784
90,50.76304858599178
96,71.93891269288724
56,48.44986752669956
111,50.93809370474173
14,47.611551816798965
82,50.45633535323486
47,53.072797964528036
69,59.261077913942245
32,48.48411333870263
23,59.44752887427785
6,56.85177728681265
60,48.25840734240319
47,39.56055136746272
62,36.11320442109809
30,41.36563508976815
81,42.12676174843455
85,63.49409637072131
28,44.07811584994852
111,51.747437014445495
51,67.85143992497888
55,60.96428720804761
53,51.092299468891724
100,57.78921406956579
61,49.545263462638104
62,47.797906409104144
26,59.09647499049697
34,47.0458375528051
100,50.16460321067552
80,60.76791858789784
66,51.763549229876844
92,54.29482665659543
41,53.35505958651811
11,55.37077484762176
31,55.308693490934274
84,59.581438214759146
35,32.990427800030375
22,53.96972641451157
77,53.569059170567925
53,51.45412758735074
28,43.51339868603645
32,49.08444399002201
20,55.03862636216036
27,55.84481184339893
36,37.650471344397374
11,48.69614612032365
129,60.89297533379522
28,51.26846085856869
44,53.004725251726086
63,47.6893954945117
84,46.250162562396326
46,37.452873235407424
16,41.011451935939476
33,41.24849259119674
23,52.50746716235972
44,55.21529464905234
16,60.074278071138906
56,44.839346207015296
4,38.04132572049275
51,42.46694177010977
74,58.97038164735477
76,54.22503136498108
15,34.15525670337047
19,52.3319194109381
28,50.131845422894
23,58.19899570286816
65,61.13026835474466
27,45.7360671697661
64,54.90614845890832
52,50.84394724136655
47,61.09427024483011
41,34.16936762821297
90,69.24506720073441
43,47.667875053729404
90,60.4296519379177
119,56.3627852211348
104,58.66300508031236
84,50.649857576519935
16,56.80290111391241
63,34.09347819679897
87,45.63045106106438
22,54.252164078214264
87,57.842704626444174
38,56.070386743564995
26,54.66182632391519
83,39.267220081480446
106,64.33773658450536
15,45.08150792670949
52,48.706079536456855
114,63.87001681453057
55,47.59611387440236
35,42.255737467661675
33,42.88856612026666
85,68.33065789869852
43,48.44178894619563
23,52.203561424254985
60,54.89289006114359
27,33.65605795819556
71,50.565301742590236
69,45.1354527976664
110,62.25721840586539
31,44.247705699058315
50,45.23204592253842
32,45.01216694917457
9,43.90603034597825
38,49.400155551048556
23,54.280064478291024
128,49.217110251172016
8,45.881457954540565
129,59.181409908091155
68,60.36069963067985
39,57.91765454991673
27,43.966845319890126
48,51.81488438046017
69,49.71618440027669
52,52.08226944554917
70,53.20734834099767
55,45.19299204657
87,53.618470582343434
30,35.48565101575332
30,49.894460412077024
59,57.536545232056596
28,59.10894915670815
107,73.50615592961367
78,49.337776883090555
43,38.4842818404486
99,54.56746504293824
39,60.19502538188499
69,41.77871984581361
30,59.29743613573737
65,43.02931317425373
68,42.98282980541262
24,39.790187715248976
91,54.04772304724702
85,66.26751903954028
102,52.45568675448794
68,50.387621604444575
80,46.10364053876674
100,56.713580039694534
66,48.17117498363223
34,58.454569936032385
25,47.68022867165655
60,63.07610317882336
70,49.789861050011496
87,39.229790534336644
80,57.79957987377293
26,70.50247410434349
74,53.90760127293015
51,53.901264310138686
37,65.6463968663029
31,54.07063724293312
81,58.45114125600048
64,47.87639939120527
62,60.10936802819924
42,58.88136530520842
46,53.15555771565141
49,55.643995271163476
32,49.01514178837806
17,46.30550867617603
60,62.14972560264505
79,59.743029157044475
77,54.10845546037399
122,67.19875183759359
32,58.923718256132815
78,55.40440480903817
47,56.83361850483925
26,59.65310114409931
62,60.85351092864221
21,34.19532126990907
41,51.12142272539859
98,50.587978168219706
36,54.774044630315075
16,34.818924346836866
88,50.84320062502229
72,58.62094038386658
72,59.92117219075499
38,52.51734066498739
92,69.21656259148585
112,55.08636107873099
49,65.51874599880193
23,39.83362220899744
22,40.013976142428874
60,47.063668299260826
30,51.02160624189764
48,44.32177718877665
40,59.00698669599569
87,63.069791334317415
21,43.95025233067463
33,46.676347552712286
30,52.29312811813543
120,70.09840010637436
28,47.73539476305541
91,43.25628189644158
61,42.713173205824205
115,65.93333569606966
27,49.119989421846185
72,50.08387214787399
93,70.1407504055569
108,59.64019452269804
83,60.64543473555841
59,53.561129955315664
16,58.75677900200117
55,54.427920410435036
30,63.63613282705592
33,64.8845118827594
99,50.02446458647319
18,34.52902174088558
36,49.058177347853416
26,57.03010034290401
49,40.093249308296436
26,44.16606158801915
60,46.25363001831738
28,36.09160953829178
56,47.23020244943382
26,48.61875986644736
75,65.79801756563938
146,68.69630408876037
71,49.14917051645989
47,40.748613072924854
19,55.64739992647537
80,62.24474423965512
57,53.12558140222518
24,39.82853992045057
37,37.948505113990905
93,43.64476532736626
45,46.97095881196128
29,47.00361907102888
37,37.962746804591006
24,53.22758764783248
37,46.02583679762847
84,62.894146054181874
63,49.00056796797071
14,48.78098567503548
28,53.89239884634026
19,37.75645647683996
24,56.965276287752204
79,63.929720526518395
130,52.8940453403502
67,46.13379803525822
12,48.260202264526924
70,49.85881219656767
102,57.611087885740744
78,52.413971952448264
46,51.353009271697374
17,51.81615264519314
76,61.215233466743484
68,54.201536768086044
15,39.109020204017725
31,58.35028147572666
48,40.28851524800848
53,55.12787393238432
69,46.931613794409714
28,55.77540068838243
58,58.944623784357645
43,56.62917130418464
61,43.61659063559
38,37.94798346560219
26,47.84707372358662
31,47.542632746605705
23,63.30251817626231
70,63.943513441883624
32,50.36641423125093
101,58.34815125483328
76,68.02875846018651
89,47.19384422763869
101,53.69678971175199
18,36.638906484933614
101,47.278041585677784
82,50.668202550561546
84,47.33171560507071
51,36.521181703195
29,43.50415125146901
30,45.26188371902845
42,56.89967204883396
28,58.24583084807091
42,49.723814926819614
104,47.77613360262967
59,68.16950551417358
31,53.11767886343205
31,38.285176691520974
64,58.33503526424283
53,49.06372065000778
52,56.94173790596051
17,41.39520485467983
38,44.55806568884236
57,44.65468399911606
39,54.49861643409986
79,58.89273679098096
71,64.44513855854075
104,63.1039565346091
54,52.631130086236226
21,52.643120219267985
34,54.304914909707804
57,61.38789383307903
39,54.046444234664705
33,46.8074754188392
27,64.79212156561789
11,35.96397442710895
19,43.16783573802968
100,57.40219063428685
14,53.22898700869882
99,65.2343592972693
44,54.41598349137985
74,64.55187030732759
29,46.448051812971244
31,36.79197358942565
64,48.19201154156144
12,39.61293598450811
47,43.51621372781301
19,44.85425821329591
29,55.319565254326335
50,62.07541001563368
12,44.86473513670444
25,49.25312079089326
32,54.4333756800761
24,72.08935648651732
59,43.65313504945334
57,45.78734910637286
36,51.05147259680507
28,65.20637633640854
63,49.46302535990071
31,52.42383523760236
42,53.59740561632498
71,42.33779554801731
81,51.377524776636164
53,55.032358302548346
49,50.18979852749453
16,61.45645683917974
22,50.996537012209046
65,66.15552570109958
37,47.56431019019874
26,62.73345584394701
65,60.36971655844354
53,36.03899995328902
32,36.002680507384866
19,38.24002034023488
121,56.96872072410224
19,62.34670670036758
73,66.93758029990659
62,60.004512973930105
27,44.94993075550792
13,66.0761939991653
69,60.05322481365056
57,66.2842690315656
17,33.686550381163215
74,36.88333973912813
68,42.477867998593865
19,38.08873572806078
27,35.2688951427499
36,50.99056009418018
46,50.63136887707333
124,62.25346385614739
54,48.109615275333454
81,47.89473609684774
65,64.43301428673476
90,66.61210370371373
36,38.03259251351028
97,69.07285060062986
73,55.563447670875576
78,43.19732364011543
20,40.25165229482809
48,48.33399946254667
24,51.22377169057654
86,68.99301084079707
63,69.94228629261761
41,66.2775130904538
66,59.23767251024219
91,59.68008584419749
15,49.03088863695757
15,45.0828629728403
83,67.0752470772104
49,56.42622162395219
123,57.161566394902366
16,46.561357201039755
46,58.132370555905254
142,52.861890973348636
34,59.05174820729826
137,56.972402930508
64,58.95857153670386
69,57.56265033771797
68,45.077857008273895
98,51.23687746369433
43,54.5837533000813
22,44.13502565777526
45,53.89583610785576
50,48.53043425632222
84,50.6106455370591
21,67.65188873037187
133,49.87268760560164
58,51.95504486355185
29,53.75726859850238
9,44.29142945243257
22,58.57839719308777
41,67.82059760760603
63,40.07491050394128
76,58.98662684087594
52,51.04528430130722
48,43.92788897263472
18,60.68812377364429
101,58.83311447909455
39,53.88563347614581
43,47.59884830446663
104,59.00407966435159
45,45.80161819470777
26,60.10565647498515
70,47.545552737898106
52,34.52221759480017
82,59.11754938559989
49,52.923286348470356
59,44.97435205824695
17,48.64362526579225
30,49.5190104109588
121,67.01648171248053
73,48.72918951084284
29,53.0230272292647
34,56.22907898972335
40,62.0952387932839
48,37.61570942285289
30,44.444074319207175
37,56.641908053561565
65,52.262900930074466
48,52.45142335848141
103,51.048296282466254
80,49.554628186093396
33,50.44104209746092
47,43.23608020481424
27,67.24754544970892
74,61.96613751676887
62,44.3686908469781
15,41.73932161428456
81,42.52199057262078
30,59.474817585173696
14,57.53834341357651
86,55.06953548399997
21,50.44534420224227
28,52.666413656167606
30,44.928373487909084
32,44.66084710921223
131,58.009690924865026
45,51.16860559917768
83,59.829552514677744
19,38.288501673152496
58,48.26383125695611
28,43.41325228506139
53,55.777157995298694
67,50.58521354374898
90,53.59106865353351
18,45.57911591048105
67,40.52915633727662
85,74.65866478244789
23,56.34167321082441
11,46.04694880793886
53,46.29968165324135
29,59.12436712217459
11,50.10256062987901
9,32.830675937054366
45,46.48359107510805
46,62.695264712529934
28,58.15316623923081
37,64.47465385835949
74,59.65199292481611
24,49.85799439759376
13,48.557922966529986
66,55.248161390205496
61,50.061724261592644
114,63.70147299174914
50,68.20878989694666
78,70.36254484933033
102,60.37190015086253
18,54.123540135350595
67,46.09079383087101
104,58.71920488185424
38,50.21252816710148
39,59.401743195536255
52,64.06456821425854
21,59.0563981077712
90,49.784911739556264
55,51.997504399979334
104,64.194251052666
152,65.54725060805049
44,40.91460038930745
23,44.38482492129879
38,43.36301364522933
70,52.29116560343755
59,66.6465088398927
54,50.34286563198748
57,57.680814207058575
28,57.4988504500061
26,39.96928080475027
105,58.611831466235344
27,42.70350165158288
54,42.96209077619733
30,37.16288480927324
36,52.291552107903044
39,48.93136329503977
22,56.285904859326365
63,52.03345202547098
80,62.440091951759314
63,41.00243500817578
67,65.02428297428014
48,60.51824488166403
72,69.4999386024474
80,67.22084923945295
71,42.01735347480553
27,54.833862834520914
77,51.17069094160979
34,56.40101459860034
32,53.6490150586078
20,49.07193220860245
38,40.60206514262063
71,49.21684838927922
45,58.740145138182015
78,65.80228017325499
66,52.6557314113561
30,54.47922816328446
22,53.36673671908011
58,47.54164118537028
22,55.34165660011786
49,47.547540551616294
47,52.45838566805742
57,36.29683629187002
34,61.30147426427902
122,48.61336451031184
48,48.3741110733763
29,58.48178442165954
54,58.71246353637798
30,37.56339714911974
16,42.63919924481797
16,43.556616480224875
15,52.47922012727486
55,58.33567630023026
52,71.83823020543969
22,46.34235594015536
30,44.97059346074275
35,55.77009126604662
77,54.25939851366002
40,48.865227978652
55,66.60804895562251
33,49.454477497389234
20,53.97387652548787
39,62.77083092599878
23,39.078844221653526
37,39.59116317803364
22,55.680941945810446
88,47.15355143374563
23,56.15035759953025
41,61.27532700971187
83,65.35027856711986
112,69.68260682693926
90,52.85033329550788
44,64.18939999219765
133,58.664196953945975
23,61.18337102971782
146,60.900670782848465
65,56.29875156722301
29,44.23443161209161
45,48.41167359861174
61,57.26321031629868
71,48.9330482586447
21,42.11493594858257
26,37.097208227042756
26,55.082180243509356
14,63.37672264407138
33,40.75473740712914
31,68.09443504241699
41,33.72069028243368
14,46.32173201081059
49,51.86959499709792
45,45.00836119375981
65,50.85588416042174
111,58.3139013950431
90,60.34215434424004
26,49.23916060874126
32,48.847178366806475
9,43.63082094803485
16,57.628605631724895
30,66.14179939876612
95,53.62783740451232
59,49.232428805967174
26,55.18761016014378
25,46.90279806664603
103,67.9928612520007
12,48.57966220558501
79,44.52490291072081
27,54.23098309760735
54,43.35315257240745
22,55.03271561775637
42,49.698606019512226
24,40.5293813052358
46,41.279983996202645
74,64.16832675777732
59,52.135459431761774
107,44.70455915405455
54,45.45829938346924
60,62.357146008568634
29,50.403350688425235
33,57.204846051670756
26,47.122559751121116
16,37.64710141718933
42,41.99815693490473
15,51.73845216304471
43,50.0051037133926
37,53.25217048707964
73,52.941519355711534
11,40.07438268586884
87,52.007224159194266
12,49.74933774931469
75,59.97867599027995
17,46.70092375954937
42,52.22904046185522
18,46.726816699349
57,37.75214266352759
44,49.83544152097147
85,58.68939227076498
55,49.76185069141684
36,54.07323869490847
37,53.38510270441202
84,57.173050635866275
14,42.909891720379164
38,45.751929231837494
24,47.74377619367533
30,39.69779739810747
94,58.65453899019485
45,52.072314170527534
108,43.444683055287896
101,50.41524661925723
79,48.79864661658394
18,50.869467267189975
47,35.35008994871259
17,39.20145767906979
